,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
204,"(186, 250)","(379, 106)","(465, 163)","(250, 430)","(358, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
205,"(188, 247)","(380, 105)","(465, 163)","(251, 428)","(358, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
206,"(188, 246)","(381, 105)","(465, 163)","(250, 428)","(359, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
207,"(187, 246)","(380, 105)","(464, 162)","(250, 427)","(359, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
208,"(191, 242)","(382, 106)","(468, 165)","(252, 425)","(361, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
209,"(192, 240)","(383, 104)","(468, 165)","(252, 424)","(360, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
210,"(191, 240)","(384, 105)","(469, 166)","(251, 424)","(360, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
211,"(193, 238)","(383, 105)","(468, 166)","(251, 423)","(360, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
212,"(193, 237)","(385, 105)","(469, 167)","(251, 422)","(361, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
213,"(193, 236)","(384, 104)","(470, 168)","(251, 421)","(361, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
214,"(193, 235)","(386, 104)","(471, 170)","(252, 419)","(362, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
215,"(194, 231)","(387, 105)","(472, 171)","(252, 416)","(361, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
216,"(194, 229)","(389, 103)","(478, 177)","(252, 414)","(362, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
217,"(194, 227)","(390, 105)","(475, 175)","(253, 412)","(364, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
218,"(194, 225)","(391, 104)","(476, 176)","(253, 410)","(363, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
219,"(197, 221)","(393, 104)","(477, 177)","(251, 409)","(363, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
220,"(196, 220)","(392, 102)","(477, 177)","(252, 407)","(362, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
221,"(197, 218)","(391, 103)","(477, 177)","(251, 406)","(363, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
222,"(197, 216)","(391, 102)","(477, 177)","(250, 404)","(361, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
223,"(197, 214)","(393, 103)","(478, 178)","(250, 402)","(361, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
224,"(196, 213)","(393, 102)","(479, 179)","(249, 401)","(361, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
225,"(195, 212)","(393, 101)","(479, 179)","(251, 398)","(361, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
226,"(197, 209)","(393, 101)","(478, 178)","(251, 396)","(361, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
227,"(197, 207)","(395, 99)","(484, 184)","(249, 396)","(362, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
228,"(198, 205)","(395, 99)","(483, 182)","(250, 394)","(362, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
229,"(199, 203)","(397, 101)","(484, 183)","(250, 393)","(360, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
230,"(199, 200)","(402, 102)","(489, 190)","(252, 390)","(362, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
231,"(200, 198)","(404, 101)","(490, 191)","(252, 389)","(363, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
232,"(204, 195)","(406, 102)","(491, 192)","(252, 388)","(364, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
233,"(201, 195)","(406, 102)","(489, 190)","(252, 387)","(363, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
234,"(203, 193)","(408, 103)","(492, 194)","(253, 386)","(364, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
235,"(204, 192)","(408, 103)","(495, 199)","(253, 385)","(365, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
236,"(206, 190)","(410, 105)","(496, 202)","(255, 384)","(366, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
237,"(207, 189)","(414, 108)","(499, 208)","(256, 383)","(368, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
238,"(207, 189)","(415, 109)","(502, 214)","(256, 383)","(369, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
239,"(206, 189)","(416, 110)","(502, 215)","(256, 383)","(369, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
240,"(206, 189)","(416, 110)","(502, 216)","(256, 383)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
241,"(208, 188)","(417, 112)","(502, 217)","(257, 383)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
242,"(206, 189)","(418, 112)","(504, 220)","(257, 383)","(369, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
243,"(206, 189)","(418, 112)","(504, 220)","(257, 383)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
244,"(207, 189)","(418, 112)","(503, 219)","(257, 383)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
245,"(207, 189)","(418, 112)","(504, 220)","(257, 383)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
246,"(207, 189)","(418, 112)","(503, 219)","(257, 383)","(371, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
247,"(207, 189)","(416, 110)","(503, 219)","(257, 383)","(369, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
248,"(206, 189)","(416, 111)","(504, 220)","(258, 382)","(370, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
249,"(206, 189)","(417, 110)","(504, 220)","(257, 382)","(369, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
250,"(208, 188)","(416, 111)","(504, 220)","(257, 382)","(369, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
251,"(208, 188)","(416, 111)","(505, 221)","(258, 381)","(369, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
252,"(207, 188)","(418, 111)","(504, 220)","(258, 381)","(370, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
253,"(207, 188)","(417, 110)","(505, 221)","(260, 380)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
254,"(207, 188)","(417, 110)","(503, 218)","(260, 380)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
255,"(207, 188)","(417, 111)","(503, 218)","(260, 380)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
256,"(207, 188)","(418, 111)","(506, 223)","(260, 380)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
257,"(208, 187)","(418, 111)","(506, 223)","(259, 380)","(372, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
258,"(207, 187)","(418, 111)","(506, 223)","(258, 380)","(372, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
259,"(207, 187)","(417, 109)","(506, 224)","(260, 379)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
260,"(208, 186)","(418, 111)","(506, 225)","(259, 379)","(371, 341)","(501, 262)","(0, 0)","(0, 0)","(0, 0)",3
261,"(207, 186)","(418, 111)","(507, 226)","(258, 379)","(370, 340)","(501, 264)","(509, 254)","(0, 0)","(0, 0)",3
262,"(207, 186)","(418, 111)","(506, 225)","(260, 378)","(370, 340)","(501, 264)","(0, 0)","(0, 0)","(0, 0)",3
263,"(208, 185)","(419, 111)","(506, 225)","(259, 378)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
264,"(209, 184)","(419, 111)","(506, 225)","(260, 377)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
265,"(208, 184)","(418, 111)","(506, 225)","(259, 377)","(371, 341)","(501, 262)","(0, 0)","(0, 0)","(0, 0)",3
266,"(208, 183)","(418, 109)","(506, 225)","(258, 377)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
267,"(208, 183)","(417, 110)","(506, 225)","(259, 377)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
268,"(208, 183)","(418, 109)","(506, 225)","(259, 377)","(371, 341)","(501, 263)","(0, 0)","(0, 0)","(0, 0)",3
269,"(208, 183)","(417, 110)","(506, 225)","(259, 377)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
270,"(208, 183)","(417, 110)","(506, 225)","(259, 377)","(371, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
271,"(208, 183)","(418, 109)","(506, 225)","(259, 377)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
272,"(208, 183)","(417, 110)","(507, 226)","(259, 377)","(370, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
273,"(210, 182)","(419, 110)","(507, 226)","(260, 376)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
274,"(209, 182)","(417, 110)","(507, 226)","(260, 376)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
275,"(209, 181)","(419, 110)","(507, 225)","(260, 375)","(371, 339)","(502, 261)","(0, 0)","(0, 0)","(0, 0)",3
276,"(211, 179)","(420, 108)","(507, 224)","(261, 373)","(372, 339)","(503, 262)","(0, 0)","(0, 0)","(0, 0)",3
277,"(212, 177)","(421, 109)","(509, 226)","(261, 372)","(372, 337)","(503, 262)","(0, 0)","(0, 0)","(0, 0)",3
278,"(214, 175)","(422, 108)","(508, 224)","(261, 370)","(373, 337)","(511, 256)","(0, 0)","(0, 0)","(0, 0)",3
279,"(213, 174)","(422, 108)","(509, 225)","(261, 369)","(372, 335)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
280,"(213, 174)","(422, 108)","(508, 224)","(261, 369)","(373, 336)","(503, 262)","(0, 0)","(0, 0)","(0, 0)",3
281,"(213, 174)","(422, 108)","(509, 225)","(262, 369)","(373, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
282,"(214, 174)","(422, 108)","(508, 224)","(262, 369)","(373, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
283,"(214, 174)","(421, 107)","(508, 224)","(260, 370)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
284,"(214, 174)","(422, 108)","(508, 224)","(262, 369)","(373, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
285,"(213, 174)","(422, 108)","(509, 225)","(262, 369)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
286,"(213, 174)","(422, 108)","(509, 225)","(262, 369)","(373, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
287,"(213, 174)","(422, 108)","(509, 225)","(261, 369)","(373, 336)","(504, 261)","(0, 0)","(0, 0)","(0, 0)",3
288,"(213, 174)","(422, 108)","(508, 224)","(262, 369)","(373, 336)","(504, 261)","(0, 0)","(0, 0)","(0, 0)",3
289,"(213, 174)","(422, 108)","(508, 224)","(262, 369)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
290,"(214, 174)","(420, 108)","(508, 224)","(262, 369)","(374, 338)","(504, 262)","(511, 256)","(0, 0)","(0, 0)",3
291,"(214, 174)","(421, 107)","(508, 224)","(262, 369)","(372, 335)","(504, 263)","(0, 0)","(0, 0)","(0, 0)",3
292,"(214, 174)","(420, 108)","(510, 227)","(262, 369)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
293,"(214, 174)","(422, 108)","(508, 224)","(262, 369)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
294,"(212, 175)","(421, 107)","(508, 224)","(261, 370)","(373, 336)","(504, 262)","(0, 0)","(0, 0)","(0, 0)",3
295,"(212, 175)","(420, 108)","(508, 224)","(261, 370)","(373, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
296,"(213, 175)","(421, 107)","(508, 224)","(261, 370)","(373, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
297,"(213, 175)","(421, 109)","(508, 224)","(261, 371)","(372, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
298,"(212, 176)","(422, 109)","(508, 223)","(261, 372)","(372, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
299,"(212, 177)","(421, 107)","(507, 221)","(261, 373)","(373, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
300,"(214, 177)","(420, 107)","(509, 223)","(261, 374)","(373, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
301,"(213, 178)","(421, 108)","(508, 221)","(261, 375)","(372, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
302,"(212, 179)","(421, 108)","(508, 221)","(262, 375)","(372, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
303,"(211, 180)","(420, 108)","(506, 218)","(262, 376)","(372, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
304,"(209, 182)","(421, 107)","(507, 219)","(261, 377)","(372, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
305,"(209, 184)","(420, 108)","(507, 219)","(261, 379)","(373, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
306,"(209, 185)","(419, 106)","(506, 217)","(262, 380)","(371, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
307,"(211, 186)","(419, 107)","(506, 217)","(261, 382)","(372, 339)","(415, 105)","(0, 0)","(0, 0)","(0, 0)",3
308,"(210, 188)","(418, 108)","(506, 217)","(262, 383)","(371, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
309,"(209, 189)","(418, 107)","(506, 217)","(261, 384)","(372, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
310,"(208, 190)","(417, 109)","(505, 216)","(262, 384)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
311,"(208, 190)","(417, 108)","(505, 216)","(262, 384)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
312,"(208, 190)","(418, 108)","(505, 216)","(261, 384)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
313,"(208, 190)","(418, 108)","(506, 217)","(262, 384)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
314,"(208, 190)","(417, 108)","(505, 216)","(262, 384)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
315,"(208, 191)","(417, 109)","(505, 216)","(261, 385)","(372, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
316,"(209, 191)","(417, 108)","(506, 217)","(262, 385)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
317,"(209, 191)","(417, 108)","(506, 217)","(263, 385)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
318,"(208, 192)","(417, 107)","(505, 216)","(262, 386)","(372, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
319,"(208, 192)","(417, 107)","(506, 217)","(262, 386)","(372, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
320,"(208, 192)","(417, 107)","(506, 217)","(262, 386)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
321,"(208, 192)","(416, 108)","(503, 213)","(262, 386)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
322,"(207, 193)","(417, 107)","(505, 215)","(261, 387)","(371, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
323,"(209, 193)","(416, 107)","(503, 212)","(262, 387)","(372, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
324,"(209, 194)","(417, 108)","(503, 212)","(262, 388)","(371, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
325,"(207, 196)","(414, 107)","(503, 212)","(263, 389)","(371, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
326,"(207, 197)","(415, 108)","(506, 216)","(261, 391)","(372, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
327,"(208, 198)","(415, 108)","(505, 215)","(261, 392)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
328,"(208, 199)","(415, 109)","(504, 213)","(263, 392)","(371, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
329,"(207, 200)","(414, 108)","(505, 214)","(262, 393)","(371, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
330,"(206, 201)","(414, 109)","(504, 213)","(263, 393)","(371, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
331,"(205, 202)","(414, 109)","(504, 213)","(262, 394)","(371, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
332,"(206, 202)","(412, 107)","(502, 210)","(262, 395)","(370, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
333,"(206, 203)","(413, 108)","(501, 209)","(261, 396)","(371, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
334,"(206, 204)","(413, 109)","(503, 212)","(261, 397)","(370, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
335,"(206, 205)","(412, 110)","(502, 211)","(260, 398)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
336,"(206, 205)","(413, 109)","(502, 211)","(261, 398)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
337,"(204, 206)","(411, 110)","(502, 211)","(261, 398)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
338,"(205, 206)","(412, 110)","(502, 211)","(261, 398)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
339,"(204, 207)","(411, 109)","(502, 211)","(262, 398)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
340,"(203, 208)","(411, 109)","(502, 211)","(262, 399)","(370, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
341,"(204, 208)","(410, 110)","(502, 211)","(261, 400)","(370, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
342,"(204, 209)","(410, 110)","(502, 211)","(262, 400)","(370, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
343,"(203, 210)","(409, 110)","(502, 211)","(263, 400)","(370, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
344,"(202, 211)","(408, 110)","(500, 208)","(262, 401)","(370, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
345,"(203, 211)","(410, 110)","(500, 208)","(263, 401)","(369, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
346,"(203, 211)","(410, 110)","(501, 209)","(262, 402)","(370, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
347,"(203, 212)","(409, 110)","(501, 209)","(263, 402)","(369, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
348,"(203, 213)","(407, 110)","(499, 206)","(263, 403)","(371, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
349,"(201, 215)","(408, 110)","(499, 206)","(263, 404)","(370, 346)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
350,"(202, 217)","(407, 111)","(499, 205)","(263, 406)","(371, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
351,"(201, 219)","(407, 109)","(499, 205)","(264, 407)","(370, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
352,"(202, 220)","(406, 110)","(498, 204)","(263, 409)","(371, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
353,"(201, 222)","(405, 111)","(498, 204)","(264, 410)","(369, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
354,"(201, 224)","(405, 110)","(498, 204)","(264, 412)","(371, 351)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
355,"(200, 227)","(404, 111)","(496, 202)","(263, 414)","(369, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
356,"(198, 230)","(401, 111)","(495, 201)","(263, 416)","(369, 351)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
357,"(199, 231)","(400, 111)","(495, 201)","(262, 418)","(369, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
358,"(198, 234)","(398, 110)","(492, 197)","(262, 420)","(370, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
359,"(196, 237)","(398, 110)","(492, 197)","(263, 421)","(371, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
360,"(198, 237)","(397, 110)","(488, 193)","(263, 422)","(371, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
361,"(198, 238)","(394, 110)","(488, 192)","(263, 423)","(370, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
362,"(195, 241)","(395, 110)","(487, 191)","(263, 424)","(370, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
363,"(195, 242)","(395, 110)","(487, 190)","(264, 424)","(369, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
364,"(197, 241)","(395, 108)","(485, 187)","(264, 425)","(370, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
365,"(195, 245)","(394, 109)","(485, 185)","(264, 427)","(370, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
366,"(197, 245)","(394, 109)","(486, 185)","(264, 428)","(371, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
367,"(196, 247)","(394, 109)","(487, 185)","(266, 428)","(372, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
368,"(195, 249)","(395, 109)","(486, 184)","(265, 430)","(372, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
369,"(196, 250)","(393, 109)","(485, 182)","(266, 431)","(371, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
370,"(196, 252)","(393, 109)","(485, 182)","(267, 432)","(372, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
371,"(196, 254)","(392, 109)","(484, 181)","(266, 434)","(372, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
372,"(196, 256)","(390, 109)","(485, 180)","(267, 435)","(372, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
373,"(196, 258)","(391, 109)","(485, 180)","(267, 437)","(373, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
374,"(194, 262)","(389, 109)","(483, 178)","(268, 439)","(372, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
375,"(196, 262)","(388, 109)","(482, 177)","(267, 441)","(372, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
376,"(193, 266)","(388, 109)","(481, 176)","(267, 442)","(372, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
377,"(195, 266)","(386, 111)","(478, 173)","(268, 443)","(370, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
378,"(195, 268)","(386, 110)","(479, 173)","(266, 446)","(369, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
379,"(195, 270)","(385, 109)","(478, 172)","(267, 447)","(370, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
380,"(196, 272)","(383, 110)","(477, 171)","(268, 449)","(370, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
381,"(195, 274)","(384, 111)","(477, 171)","(268, 450)","(371, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
382,"(194, 276)","(383, 110)","(476, 170)","(269, 450)","(370, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
383,"(194, 277)","(383, 110)","(478, 171)","(269, 451)","(372, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
384,"(193, 279)","(384, 111)","(479, 171)","(269, 452)","(371, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
385,"(196, 279)","(384, 110)","(475, 167)","(271, 452)","(373, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
386,"(195, 282)","(384, 110)","(476, 167)","(273, 453)","(374, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
387,"(195, 285)","(382, 110)","(475, 165)","(272, 456)","(373, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
388,"(196, 288)","(382, 110)","(475, 163)","(276, 456)","(375, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
389,"(193, 295)","(379, 112)","(476, 162)","(279, 456)","(376, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
390,"(193, 298)","(380, 112)","(477, 161)","(280, 458)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
391,"(194, 299)","(379, 112)","(477, 160)","(281, 459)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
392,"(194, 301)","(380, 111)","(478, 160)","(282, 459)","(379, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
393,"(193, 303)","(380, 112)","(478, 159)","(282, 460)","(379, 361)","(446, 597)","(0, 0)","(0, 0)","(0, 0)",3
394,"(195, 301)","(380, 112)","(475, 157)","(282, 460)","(379, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
395,"(194, 305)","(377, 110)","(474, 154)","(283, 461)","(378, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
396,"(193, 309)","(376, 108)","(472, 152)","(284, 463)","(377, 360)","(448, 594)","(0, 0)","(0, 0)","(0, 0)",3
397,"(192, 314)","(373, 109)","(469, 149)","(284, 466)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
398,"(192, 318)","(370, 110)","(466, 146)","(285, 469)","(377, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
399,"(193, 321)","(369, 110)","(466, 145)","(285, 473)","(377, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
400,"(193, 325)","(368, 110)","(465, 144)","(286, 475)","(377, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
401,"(192, 330)","(365, 112)","(463, 143)","(286, 478)","(376, 364)","(450, 596)","(0, 0)","(0, 0)","(0, 0)",3
402,"(192, 332)","(365, 111)","(463, 143)","(287, 479)","(376, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
403,"(192, 333)","(364, 114)","(462, 143)","(286, 481)","(377, 366)","(449, 598)","(0, 0)","(0, 0)","(0, 0)",3
404,"(193, 332)","(364, 114)","(460, 142)","(286, 481)","(377, 366)","(450, 598)","(0, 0)","(0, 0)","(0, 0)",3
405,"(193, 332)","(363, 114)","(461, 142)","(286, 481)","(375, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
406,"(193, 333)","(364, 113)","(460, 141)","(287, 480)","(376, 365)","(451, 596)","(0, 0)","(0, 0)","(0, 0)",3
407,"(193, 334)","(364, 113)","(460, 140)","(287, 481)","(377, 365)","(450, 597)","(0, 0)","(0, 0)","(0, 0)",3
408,"(193, 336)","(364, 113)","(458, 138)","(287, 483)","(377, 364)","(452, 595)","(0, 0)","(0, 0)","(0, 0)",3
